,test,predict,difference,amountWrong,percentWrong
31956,1,1.0,0.0,5567,8.4150857833875
31957,1,1.0,0.0,5567,8.4150857833875
31958,1,1.0,0.0,5567,8.4150857833875
31959,2,1.0,1.0,5567,8.4150857833875
31960,1,1.0,0.0,5567,8.4150857833875
31961,1,1.0,0.0,5567,8.4150857833875
31962,1,1.0,0.0,5567,8.4150857833875
31963,1,1.0,0.0,5567,8.4150857833875
31964,1,1.0,0.0,5567,8.4150857833875
31965,1,1.0,0.0,5567,8.4150857833875
31966,1,1.0,0.0,5567,8.4150857833875
31967,1,1.0,0.0,5567,8.4150857833875
31968,2,1.0,1.0,5567,8.4150857833875
31969,1,1.0,0.0,5567,8.4150857833875
31970,1,1.0,0.0,5567,8.4150857833875
31971,1,1.0,0.0,5567,8.4150857833875
31972,1,1.0,0.0,5567,8.4150857833875
31973,1,1.0,0.0,5567,8.4150857833875
31974,1,1.0,0.0,5567,8.4150857833875
31975,1,1.0,0.0,5567,8.4150857833875
31976,1,1.0,0.0,5567,8.4150857833875
31977,1,1.0,0.0,5567,8.4150857833875
31978,1,1.0,0.0,5567,8.4150857833875
31979,1,1.0,0.0,5567,8.4150857833875
31980,1,1.0,0.0,5567,8.4150857833875
31981,1,1.0,0.0,5567,8.4150857833875
31982,1,1.0,0.0,5567,8.4150857833875
31983,1,1.0,0.0,5567,8.4150857833875
31984,1,1.0,0.0,5567,8.4150857833875
31985,1,1.0,0.0,5567,8.4150857833875
31986,1,1.0,0.0,5567,8.4150857833875
31987,1,1.0,0.0,5567,8.4150857833875
31988,1,1.0,0.0,5567,8.4150857833875
31989,1,1.0,0.0,5567,8.4150857833875
31990,2,1.0,1.0,5567,8.4150857833875
31991,1,1.0,0.0,5567,8.4150857833875
31992,1,1.0,0.0,5567,8.4150857833875
31993,1,1.0,0.0,5567,8.4150857833875
31994,1,1.0,0.0,5567,8.4150857833875
31995,1,1.0,0.0,5567,8.4150857833875
31996,1,1.0,0.0,5567,8.4150857833875
31997,1,1.0,0.0,5567,8.4150857833875
31998,1,1.0,0.0,5567,8.4150857833875
31999,1,1.0,0.0,5567,8.4150857833875
32000,1,1.0,0.0,5567,8.4150857833875
32001,1,1.0,0.0,5567,8.4150857833875
32002,1,1.0,0.0,5567,8.4150857833875
32003,1,1.0,0.0,5567,8.4150857833875
32004,1,1.0,0.0,5567,8.4150857833875
32005,1,1.0,0.0,5567,8.4150857833875
32006,1,1.0,0.0,5567,8.4150857833875
32007,2,1.0,1.0,5567,8.4150857833875
32008,1,1.0,0.0,5567,8.4150857833875
32009,1,1.0,0.0,5567,8.4150857833875
32010,1,1.0,0.0,5567,8.4150857833875
32011,2,1.0,1.0,5567,8.4150857833875
32012,1,1.0,0.0,5567,8.4150857833875
32013,1,1.0,0.0,5567,8.4150857833875
32014,1,1.0,0.0,5567,8.4150857833875
32015,1,1.0,0.0,5567,8.4150857833875
32016,1,1.0,0.0,5567,8.4150857833875
32017,1,1.0,0.0,5567,8.4150857833875
32018,1,1.0,0.0,5567,8.4150857833875
32019,1,1.0,0.0,5567,8.4150857833875
32020,1,1.0,0.0,5567,8.4150857833875
32021,1,1.0,0.0,5567,8.4150857833875
32022,2,1.0,1.0,5567,8.4150857833875
32023,1,1.0,0.0,5567,8.4150857833875
32024,1,1.0,0.0,5567,8.4150857833875
32025,2,1.0,1.0,5567,8.4150857833875
32026,1,1.0,0.0,5567,8.4150857833875
32027,1,1.0,0.0,5567,8.4150857833875
32028,1,1.0,0.0,5567,8.4150857833875
32029,1,1.0,0.0,5567,8.4150857833875
32030,1,1.0,0.0,5567,8.4150857833875
32031,1,1.0,0.0,5567,8.4150857833875
32032,1,1.0,0.0,5567,8.4150857833875
32033,1,1.0,0.0,5567,8.4150857833875
32034,1,1.0,0.0,5567,8.4150857833875
32035,1,1.0,0.0,5567,8.4150857833875
32036,1,1.0,0.0,5567,8.4150857833875
32037,1,1.0,0.0,5567,8.4150857833875
32038,1,1.0,0.0,5567,8.4150857833875
32039,1,1.0,0.0,5567,8.4150857833875
32040,1,1.0,0.0,5567,8.4150857833875
32041,1,1.0,0.0,5567,8.4150857833875
32042,1,1.0,0.0,5567,8.4150857833875
32043,2,1.0,1.0,5567,8.4150857833875
32044,1,1.0,0.0,5567,8.4150857833875
32045,1,1.0,0.0,5567,8.4150857833875
32046,1,1.0,0.0,5567,8.4150857833875
32047,1,1.0,0.0,5567,8.4150857833875
32048,1,1.0,0.0,5567,8.4150857833875
32049,1,1.0,0.0,5567,8.4150857833875
32050,1,1.0,0.0,5567,8.4150857833875
32051,2,1.0,1.0,5567,8.4150857833875
32052,1,1.0,0.0,5567,8.4150857833875
32053,1,1.0,0.0,5567,8.4150857833875
32054,1,1.0,0.0,5567,8.4150857833875
32055,1,1.0,0.0,5567,8.4150857833875
32056,1,1.0,0.0,5567,8.4150857833875
32057,1,1.0,0.0,5567,8.4150857833875
32058,1,1.0,0.0,5567,8.4150857833875
32059,1,1.0,0.0,5567,8.4150857833875
32060,1,1.0,0.0,5567,8.4150857833875
32061,2,1.0,1.0,5567,8.4150857833875
32062,1,1.0,0.0,5567,8.4150857833875
32063,1,1.0,0.0,5567,8.4150857833875
32064,1,1.0,0.0,5567,8.4150857833875
32065,1,1.0,0.0,5567,8.4150857833875
32066,1,1.0,0.0,5567,8.4150857833875
32067,1,1.0,0.0,5567,8.4150857833875
32068,1,1.0,0.0,5567,8.4150857833875
32069,1,1.0,0.0,5567,8.4150857833875
32070,1,1.0,0.0,5567,8.4150857833875
32071,1,1.0,0.0,5567,8.4150857833875
32072,1,1.0,0.0,5567,8.4150857833875
32073,1,1.0,0.0,5567,8.4150857833875
32074,1,1.0,0.0,5567,8.4150857833875
32075,1,1.0,0.0,5567,8.4150857833875
32076,1,1.0,0.0,5567,8.4150857833875
32077,1,1.0,0.0,5567,8.4150857833875
32078,1,1.0,0.0,5567,8.4150857833875
32079,1,1.0,0.0,5567,8.4150857833875
32080,1,1.0,0.0,5567,8.4150857833875
32081,1,1.0,0.0,5567,8.4150857833875
32082,1,1.0,0.0,5567,8.4150857833875
32083,1,1.0,0.0,5567,8.4150857833875
32084,1,1.0,0.0,5567,8.4150857833875
32085,1,1.0,0.0,5567,8.4150857833875
32086,1,1.0,0.0,5567,8.4150857833875
32087,1,1.0,0.0,5567,8.4150857833875
32088,1,1.0,0.0,5567,8.4150857833875
32089,1,1.0,0.0,5567,8.4150857833875
32090,1,1.0,0.0,5567,8.4150857833875
32091,1,1.0,0.0,5567,8.4150857833875
32092,1,1.0,0.0,5567,8.4150857833875
32093,1,1.0,0.0,5567,8.4150857833875
32094,1,1.0,0.0,5567,8.4150857833875
32095,1,1.0,0.0,5567,8.4150857833875
32096,1,1.0,0.0,5567,8.4150857833875
32097,1,1.0,0.0,5567,8.4150857833875
32098,1,1.0,0.0,5567,8.4150857833875
32099,1,1.0,0.0,5567,8.4150857833875
32100,2,1.0,1.0,5567,8.4150857833875
32101,1,1.0,0.0,5567,8.4150857833875
32102,1,1.0,0.0,5567,8.4150857833875
32103,1,1.0,0.0,5567,8.4150857833875
32104,1,1.0,0.0,5567,8.4150857833875
32105,4,1.0,3.0,5567,8.4150857833875
32106,2,1.0,1.0,5567,8.4150857833875
32107,1,1.0,0.0,5567,8.4150857833875
32108,1,1.0,0.0,5567,8.4150857833875
32109,1,1.0,0.0,5567,8.4150857833875
32110,1,1.0,0.0,5567,8.4150857833875
32111,2,1.0,1.0,5567,8.4150857833875
32112,2,1.0,1.0,5567,8.4150857833875
32113,1,1.0,0.0,5567,8.4150857833875
32114,1,1.0,0.0,5567,8.4150857833875
32115,1,1.0,0.0,5567,8.4150857833875
32116,1,1.0,0.0,5567,8.4150857833875
32117,1,1.0,0.0,5567,8.4150857833875
32118,1,1.0,0.0,5567,8.4150857833875
32119,1,1.0,0.0,5567,8.4150857833875
32120,1,1.0,0.0,5567,8.4150857833875
32121,1,1.0,0.0,5567,8.4150857833875
32122,2,1.0,1.0,5567,8.4150857833875
32123,1,1.0,0.0,5567,8.4150857833875
32124,1,1.0,0.0,5567,8.4150857833875
32125,2,1.0,1.0,5567,8.4150857833875
32126,1,1.0,0.0,5567,8.4150857833875
32127,1,1.0,0.0,5567,8.4150857833875
32128,1,1.0,0.0,5567,8.4150857833875
32129,1,1.0,0.0,5567,8.4150857833875
32130,1,1.0,0.0,5567,8.4150857833875
32131,1,1.0,0.0,5567,8.4150857833875
32132,2,1.0,1.0,5567,8.4150857833875
32133,1,1.0,0.0,5567,8.4150857833875
32134,1,1.0,0.0,5567,8.4150857833875
32135,1,1.0,0.0,5567,8.4150857833875
32136,1,1.0,0.0,5567,8.4150857833875
32137,1,1.0,0.0,5567,8.4150857833875
32138,1,1.0,0.0,5567,8.4150857833875
32139,1,1.0,0.0,5567,8.4150857833875
32140,1,1.0,0.0,5567,8.4150857833875
32141,1,1.0,0.0,5567,8.4150857833875
32142,1,1.0,0.0,5567,8.4150857833875
32143,1,1.0,0.0,5567,8.4150857833875
32144,1,1.0,0.0,5567,8.4150857833875
32145,1,1.0,0.0,5567,8.4150857833875
32146,1,1.0,0.0,5567,8.4150857833875
32147,1,1.0,0.0,5567,8.4150857833875
32148,2,1.0,1.0,5567,8.4150857833875
32149,1,1.0,0.0,5567,8.4150857833875
32150,1,1.0,0.0,5567,8.4150857833875
32151,1,1.0,0.0,5567,8.4150857833875
32152,1,1.0,0.0,5567,8.4150857833875
32153,1,1.0,0.0,5567,8.4150857833875
32154,1,1.0,0.0,5567,8.4150857833875
32155,1,1.0,0.0,5567,8.4150857833875
32156,1,1.0,0.0,5567,8.4150857833875
32157,1,1.0,0.0,5567,8.4150857833875
32158,1,1.0,0.0,5567,8.4150857833875
32159,1,1.0,0.0,5567,8.4150857833875
32160,1,1.0,0.0,5567,8.4150857833875
32161,1,1.0,0.0,5567,8.4150857833875
32162,2,1.0,1.0,5567,8.4150857833875
32163,1,1.0,0.0,5567,8.4150857833875
32164,1,1.0,0.0,5567,8.4150857833875
32165,1,1.0,0.0,5567,8.4150857833875
32166,1,1.0,0.0,5567,8.4150857833875
32167,1,1.0,0.0,5567,8.4150857833875
32168,1,1.0,0.0,5567,8.4150857833875
32169,1,1.0,0.0,5567,8.4150857833875
32170,1,1.0,0.0,5567,8.4150857833875
32171,1,1.0,0.0,5567,8.4150857833875
32172,1,1.0,0.0,5567,8.4150857833875
32173,1,1.0,0.0,5567,8.4150857833875
32174,1,1.0,0.0,5567,8.4150857833875
32175,1,1.0,0.0,5567,8.4150857833875
32176,1,1.0,0.0,5567,8.4150857833875
32177,1,1.0,0.0,5567,8.4150857833875
32178,1,1.0,0.0,5567,8.4150857833875
32179,1,1.0,0.0,5567,8.4150857833875
32180,1,1.0,0.0,5567,8.4150857833875
32181,1,1.0,0.0,5567,8.4150857833875
32182,1,1.0,0.0,5567,8.4150857833875
32183,1,1.0,0.0,5567,8.4150857833875
32184,1,1.0,0.0,5567,8.4150857833875
32185,1,1.0,0.0,5567,8.4150857833875
32186,1,1.0,0.0,5567,8.4150857833875
32187,1,1.0,0.0,5567,8.4150857833875
32188,1,1.0,0.0,5567,8.4150857833875
32189,1,1.0,0.0,5567,8.4150857833875
32190,2,1.0,1.0,5567,8.4150857833875
32191,1,1.0,0.0,5567,8.4150857833875
32192,1,1.0,0.0,5567,8.4150857833875
32193,1,1.0,0.0,5567,8.4150857833875
32194,1,1.0,0.0,5567,8.4150857833875
32195,1,1.0,0.0,5567,8.4150857833875
32196,2,1.0,1.0,5567,8.4150857833875
32197,1,1.0,0.0,5567,8.4150857833875
32198,1,1.0,0.0,5567,8.4150857833875
32199,1,1.0,0.0,5567,8.4150857833875
32200,1,1.0,0.0,5567,8.4150857833875
32201,1,1.0,0.0,5567,8.4150857833875
32202,1,1.0,0.0,5567,8.4150857833875
32203,1,1.0,0.0,5567,8.4150857833875
32204,1,1.0,0.0,5567,8.4150857833875
32205,1,1.0,0.0,5567,8.4150857833875
32206,1,1.0,0.0,5567,8.4150857833875
32207,1,1.0,0.0,5567,8.4150857833875
32208,1,1.0,0.0,5567,8.4150857833875
32209,1,1.0,0.0,5567,8.4150857833875
32210,1,1.0,0.0,5567,8.4150857833875
32211,1,1.0,0.0,5567,8.4150857833875
32212,1,1.0,0.0,5567,8.4150857833875
32213,1,1.0,0.0,5567,8.4150857833875
32214,1,1.0,0.0,5567,8.4150857833875
32215,1,1.0,0.0,5567,8.4150857833875
32216,1,1.0,0.0,5567,8.4150857833875
32217,1,1.0,0.0,5567,8.4150857833875
32218,1,1.0,0.0,5567,8.4150857833875
32219,1,1.0,0.0,5567,8.4150857833875
32220,3,1.0,2.0,5567,8.4150857833875
32221,1,1.0,0.0,5567,8.4150857833875
32222,1,1.0,0.0,5567,8.4150857833875
32223,1,1.0,0.0,5567,8.4150857833875
32224,1,1.0,0.0,5567,8.4150857833875
32225,1,1.0,0.0,5567,8.4150857833875
32226,1,1.0,0.0,5567,8.4150857833875
32227,1,1.0,0.0,5567,8.4150857833875
32228,1,1.0,0.0,5567,8.4150857833875
32229,1,1.0,0.0,5567,8.4150857833875
32230,1,1.0,0.0,5567,8.4150857833875
32231,1,1.0,0.0,5567,8.4150857833875
32232,1,1.0,0.0,5567,8.4150857833875
32233,1,1.0,0.0,5567,8.4150857833875
32234,2,1.0,1.0,5567,8.4150857833875
32235,1,1.0,0.0,5567,8.4150857833875
32236,1,1.0,0.0,5567,8.4150857833875
32237,1,1.0,0.0,5567,8.4150857833875
32238,1,1.0,0.0,5567,8.4150857833875
32239,1,1.0,0.0,5567,8.4150857833875
32240,1,1.0,0.0,5567,8.4150857833875
32241,1,1.0,0.0,5567,8.4150857833875
32242,1,1.0,0.0,5567,8.4150857833875
32243,1,1.0,0.0,5567,8.4150857833875
32244,1,1.0,0.0,5567,8.4150857833875
32245,1,1.0,0.0,5567,8.4150857833875
32246,1,1.0,0.0,5567,8.4150857833875
32247,1,1.0,0.0,5567,8.4150857833875
32248,1,1.0,0.0,5567,8.4150857833875
32249,1,1.0,0.0,5567,8.4150857833875
32250,1,1.0,0.0,5567,8.4150857833875
32251,1,1.0,0.0,5567,8.4150857833875
32252,1,1.0,0.0,5567,8.4150857833875
32253,1,1.0,0.0,5567,8.4150857833875
32254,2,1.0,1.0,5567,8.4150857833875
32255,1,1.0,0.0,5567,8.4150857833875
32256,1,1.0,0.0,5567,8.4150857833875
32257,1,1.0,0.0,5567,8.4150857833875
32258,1,1.0,0.0,5567,8.4150857833875
32259,1,1.0,0.0,5567,8.4150857833875
32260,1,1.0,0.0,5567,8.4150857833875
32261,1,1.0,0.0,5567,8.4150857833875
32262,1,1.0,0.0,5567,8.4150857833875
32263,1,1.0,0.0,5567,8.4150857833875
32264,1,1.0,0.0,5567,8.4150857833875
32265,1,1.0,0.0,5567,8.4150857833875
32266,1,1.0,0.0,5567,8.4150857833875
32267,1,1.0,0.0,5567,8.4150857833875
32268,1,1.0,0.0,5567,8.4150857833875
32269,1,1.0,0.0,5567,8.4150857833875
32270,1,1.0,0.0,5567,8.4150857833875
32271,1,1.0,0.0,5567,8.4150857833875
32272,1,1.0,0.0,5567,8.4150857833875
32273,1,1.0,0.0,5567,8.4150857833875
32274,2,1.0,1.0,5567,8.4150857833875
32275,1,1.0,0.0,5567,8.4150857833875
32276,1,1.0,0.0,5567,8.4150857833875
32277,1,1.0,0.0,5567,8.4150857833875
32278,1,1.0,0.0,5567,8.4150857833875
32279,1,1.0,0.0,5567,8.4150857833875
32280,1,1.0,0.0,5567,8.4150857833875
32281,1,1.0,0.0,5567,8.4150857833875
32282,1,1.0,0.0,5567,8.4150857833875
32283,1,1.0,0.0,5567,8.4150857833875
32284,1,1.0,0.0,5567,8.4150857833875
32285,1,1.0,0.0,5567,8.4150857833875
32286,1,1.0,0.0,5567,8.4150857833875
32287,1,1.0,0.0,5567,8.4150857833875
32288,1,1.0,0.0,5567,8.4150857833875
32289,1,1.0,0.0,5567,8.4150857833875
32290,1,1.0,0.0,5567,8.4150857833875
32291,1,1.0,0.0,5567,8.4150857833875
32292,1,1.0,0.0,5567,8.4150857833875
32293,2,1.0,1.0,5567,8.4150857833875
32294,1,1.0,0.0,5567,8.4150857833875
32295,1,1.0,0.0,5567,8.4150857833875
32296,1,1.0,0.0,5567,8.4150857833875
32297,1,1.0,0.0,5567,8.4150857833875
32298,1,1.0,0.0,5567,8.4150857833875
32299,1,1.0,0.0,5567,8.4150857833875
32300,1,1.0,0.0,5567,8.4150857833875
32301,1,1.0,0.0,5567,8.4150857833875
32302,1,1.0,0.0,5567,8.4150857833875
32303,1,1.0,0.0,5567,8.4150857833875
32304,1,1.0,0.0,5567,8.4150857833875
32305,1,1.0,0.0,5567,8.4150857833875
32306,1,1.0,0.0,5567,8.4150857833875
32307,1,1.0,0.0,5567,8.4150857833875
32308,1,1.0,0.0,5567,8.4150857833875
32309,1,1.0,0.0,5567,8.4150857833875
32310,1,1.0,0.0,5567,8.4150857833875
32311,1,1.0,0.0,5567,8.4150857833875
32312,1,1.0,0.0,5567,8.4150857833875
32313,1,1.0,0.0,5567,8.4150857833875
32314,1,1.0,0.0,5567,8.4150857833875
32315,1,1.0,0.0,5567,8.4150857833875
32316,1,1.0,0.0,5567,8.4150857833875
32317,1,1.0,0.0,5567,8.4150857833875
32318,1,1.0,0.0,5567,8.4150857833875
32319,1,1.0,0.0,5567,8.4150857833875
32320,1,1.0,0.0,5567,8.4150857833875
32321,1,1.0,0.0,5567,8.4150857833875
32322,1,1.0,0.0,5567,8.4150857833875
32323,1,1.0,0.0,5567,8.4150857833875
32324,2,1.0,1.0,5567,8.4150857833875
32325,1,1.0,0.0,5567,8.4150857833875
32326,1,1.0,0.0,5567,8.4150857833875
32327,1,1.0,0.0,5567,8.4150857833875
32328,1,1.0,0.0,5567,8.4150857833875
32329,1,1.0,0.0,5567,8.4150857833875
32330,1,1.0,0.0,5567,8.4150857833875
32331,1,1.0,0.0,5567,8.4150857833875
32332,1,1.0,0.0,5567,8.4150857833875
32333,1,1.0,0.0,5567,8.4150857833875
32334,1,1.0,0.0,5567,8.4150857833875
32335,1,1.0,0.0,5567,8.4150857833875
32336,2,1.0,1.0,5567,8.4150857833875
32337,2,1.0,1.0,5567,8.4150857833875
32338,1,1.0,0.0,5567,8.4150857833875
32339,1,1.0,0.0,5567,8.4150857833875
32340,2,1.0,1.0,5567,8.4150857833875
32341,1,1.0,0.0,5567,8.4150857833875
32342,2,1.0,1.0,5567,8.4150857833875
32343,1,1.0,0.0,5567,8.4150857833875
32344,1,1.0,0.0,5567,8.4150857833875
32345,2,1.0,1.0,5567,8.4150857833875
32346,1,1.0,0.0,5567,8.4150857833875
32347,1,1.0,0.0,5567,8.4150857833875
32348,1,1.0,0.0,5567,8.4150857833875
32349,1,1.0,0.0,5567,8.4150857833875
32350,1,1.0,0.0,5567,8.4150857833875
32351,1,1.0,0.0,5567,8.4150857833875
32352,1,1.0,0.0,5567,8.4150857833875
32353,1,1.0,0.0,5567,8.4150857833875
32354,1,1.0,0.0,5567,8.4150857833875
32355,1,1.0,0.0,5567,8.4150857833875
32356,1,1.0,0.0,5567,8.4150857833875
32357,1,1.0,0.0,5567,8.4150857833875
32358,1,1.0,0.0,5567,8.4150857833875
32359,1,1.0,0.0,5567,8.4150857833875
32360,1,1.0,0.0,5567,8.4150857833875
32361,1,1.0,0.0,5567,8.4150857833875
32362,1,1.0,0.0,5567,8.4150857833875
32363,1,1.0,0.0,5567,8.4150857833875
32364,1,1.0,0.0,5567,8.4150857833875
32365,1,1.0,0.0,5567,8.4150857833875
32366,1,1.0,0.0,5567,8.4150857833875
32367,1,1.0,0.0,5567,8.4150857833875
32368,2,1.0,1.0,5567,8.4150857833875
32369,1,1.0,0.0,5567,8.4150857833875
32370,1,1.0,0.0,5567,8.4150857833875
32371,2,1.0,1.0,5567,8.4150857833875
32372,1,1.0,0.0,5567,8.4150857833875
32373,1,1.0,0.0,5567,8.4150857833875
32374,1,1.0,0.0,5567,8.4150857833875
32375,1,1.0,0.0,5567,8.4150857833875
32376,1,1.0,0.0,5567,8.4150857833875
32377,2,1.0,1.0,5567,8.4150857833875
32378,1,1.0,0.0,5567,8.4150857833875
32379,1,1.0,0.0,5567,8.4150857833875
32380,1,1.0,0.0,5567,8.4150857833875
32381,1,1.0,0.0,5567,8.4150857833875
32382,1,1.0,0.0,5567,8.4150857833875
32383,1,1.0,0.0,5567,8.4150857833875
32384,1,1.0,0.0,5567,8.4150857833875
32385,1,1.0,0.0,5567,8.4150857833875
32386,1,1.0,0.0,5567,8.4150857833875
32387,1,1.0,0.0,5567,8.4150857833875
32388,1,1.0,0.0,5567,8.4150857833875
32389,2,1.0,1.0,5567,8.4150857833875
32390,1,1.0,0.0,5567,8.4150857833875
32391,1,1.0,0.0,5567,8.4150857833875
32392,1,1.0,0.0,5567,8.4150857833875
32393,1,1.0,0.0,5567,8.4150857833875
32394,2,1.0,1.0,5567,8.4150857833875
32395,1,1.0,0.0,5567,8.4150857833875
32396,1,1.0,0.0,5567,8.4150857833875
32397,1,1.0,0.0,5567,8.4150857833875
32398,1,1.0,0.0,5567,8.4150857833875
32399,1,1.0,0.0,5567,8.4150857833875
32400,1,1.0,0.0,5567,8.4150857833875
32401,1,1.0,0.0,5567,8.4150857833875
32402,2,1.0,1.0,5567,8.4150857833875
32403,1,1.0,0.0,5567,8.4150857833875
32404,1,1.0,0.0,5567,8.4150857833875
32405,2,1.0,1.0,5567,8.4150857833875
32406,1,1.0,0.0,5567,8.4150857833875
32407,2,1.0,1.0,5567,8.4150857833875
32408,1,1.0,0.0,5567,8.4150857833875
32409,1,1.0,0.0,5567,8.4150857833875
32410,1,1.0,0.0,5567,8.4150857833875
32411,2,1.0,1.0,5567,8.4150857833875
32412,1,1.0,0.0,5567,8.4150857833875
32413,1,1.0,0.0,5567,8.4150857833875
32414,1,1.0,0.0,5567,8.4150857833875
32415,1,1.0,0.0,5567,8.4150857833875
32416,1,1.0,0.0,5567,8.4150857833875
32417,1,1.0,0.0,5567,8.4150857833875
32418,1,1.0,0.0,5567,8.4150857833875
32419,1,1.0,0.0,5567,8.4150857833875
32420,1,1.0,0.0,5567,8.4150857833875
32421,1,1.0,0.0,5567,8.4150857833875
32422,1,1.0,0.0,5567,8.4150857833875
32423,1,1.0,0.0,5567,8.4150857833875
32424,1,1.0,0.0,5567,8.4150857833875
32425,1,1.0,0.0,5567,8.4150857833875
32426,1,1.0,0.0,5567,8.4150857833875
32427,1,1.0,0.0,5567,8.4150857833875
32428,1,1.0,0.0,5567,8.4150857833875
32429,2,1.0,1.0,5567,8.4150857833875
32430,1,1.0,0.0,5567,8.4150857833875
32431,1,1.0,0.0,5567,8.4150857833875
32432,1,1.0,0.0,5567,8.4150857833875
32433,1,1.0,0.0,5567,8.4150857833875
32434,1,1.0,0.0,5567,8.4150857833875
32435,1,1.0,0.0,5567,8.4150857833875
32436,1,1.0,0.0,5567,8.4150857833875
32437,1,1.0,0.0,5567,8.4150857833875
32438,1,1.0,0.0,5567,8.4150857833875
32439,1,1.0,0.0,5567,8.4150857833875
32440,1,1.0,0.0,5567,8.4150857833875
32441,1,1.0,0.0,5567,8.4150857833875
32442,1,1.0,0.0,5567,8.4150857833875
32443,1,1.0,0.0,5567,8.4150857833875
32444,1,1.0,0.0,5567,8.4150857833875
32445,1,1.0,0.0,5567,8.4150857833875
32446,1,1.0,0.0,5567,8.4150857833875
32447,1,1.0,0.0,5567,8.4150857833875
32448,1,1.0,0.0,5567,8.4150857833875
32449,2,1.0,1.0,5567,8.4150857833875
32450,1,1.0,0.0,5567,8.4150857833875
32451,1,1.0,0.0,5567,8.4150857833875
32452,1,1.0,0.0,5567,8.4150857833875
32453,1,1.0,0.0,5567,8.4150857833875
32454,1,1.0,0.0,5567,8.4150857833875
32455,1,1.0,0.0,5567,8.4150857833875
32456,1,1.0,0.0,5567,8.4150857833875
32457,2,1.0,1.0,5567,8.4150857833875
32458,1,1.0,0.0,5567,8.4150857833875
32459,1,1.0,0.0,5567,8.4150857833875
32460,1,1.0,0.0,5567,8.4150857833875
32461,1,1.0,0.0,5567,8.4150857833875
32462,1,1.0,0.0,5567,8.4150857833875
32463,1,1.0,0.0,5567,8.4150857833875
32464,1,1.0,0.0,5567,8.4150857833875
32465,1,1.0,0.0,5567,8.4150857833875
32466,1,1.0,0.0,5567,8.4150857833875
32467,1,1.0,0.0,5567,8.4150857833875
32468,1,1.0,0.0,5567,8.4150857833875
32469,2,1.0,1.0,5567,8.4150857833875
32470,1,1.0,0.0,5567,8.4150857833875
32471,1,1.0,0.0,5567,8.4150857833875
32472,1,1.0,0.0,5567,8.4150857833875
32473,1,1.0,0.0,5567,8.4150857833875
32474,1,1.0,0.0,5567,8.4150857833875
32475,1,1.0,0.0,5567,8.4150857833875
32476,1,1.0,0.0,5567,8.4150857833875
32477,1,1.0,0.0,5567,8.4150857833875
32478,1,1.0,0.0,5567,8.4150857833875
32479,1,1.0,0.0,5567,8.4150857833875
32480,1,1.0,0.0,5567,8.4150857833875
32481,1,1.0,0.0,5567,8.4150857833875
32482,1,1.0,0.0,5567,8.4150857833875
32483,1,1.0,0.0,5567,8.4150857833875
32484,1,1.0,0.0,5567,8.4150857833875
32485,1,1.0,0.0,5567,8.4150857833875
32486,1,1.0,0.0,5567,8.4150857833875
32487,1,1.0,0.0,5567,8.4150857833875
32488,1,1.0,0.0,5567,8.4150857833875
32489,1,1.0,0.0,5567,8.4150857833875
32490,1,1.0,0.0,5567,8.4150857833875
32491,1,1.0,0.0,5567,8.4150857833875
32492,1,1.0,0.0,5567,8.4150857833875
32493,1,1.0,0.0,5567,8.4150857833875
32494,1,1.0,0.0,5567,8.4150857833875
32495,1,1.0,0.0,5567,8.4150857833875
32496,1,1.0,0.0,5567,8.4150857833875
32497,1,1.0,0.0,5567,8.4150857833875
32498,2,1.0,1.0,5567,8.4150857833875
32499,2,1.0,1.0,5567,8.4150857833875
32500,1,1.0,0.0,5567,8.4150857833875
32501,1,1.0,0.0,5567,8.4150857833875
32502,1,1.0,0.0,5567,8.4150857833875
32503,1,1.0,0.0,5567,8.4150857833875
32504,1,1.0,0.0,5567,8.4150857833875
32505,1,1.0,0.0,5567,8.4150857833875
32506,1,1.0,0.0,5567,8.4150857833875
32507,1,1.0,0.0,5567,8.4150857833875
32508,1,1.0,0.0,5567,8.4150857833875
32509,1,1.0,0.0,5567,8.4150857833875
32510,1,1.0,0.0,5567,8.4150857833875
32511,1,1.0,0.0,5567,8.4150857833875
32512,1,1.0,0.0,5567,8.4150857833875
32513,1,1.0,0.0,5567,8.4150857833875
32514,1,1.0,0.0,5567,8.4150857833875
32515,1,1.0,0.0,5567,8.4150857833875
32516,2,1.0,1.0,5567,8.4150857833875
32517,1,1.0,0.0,5567,8.4150857833875
32518,1,1.0,0.0,5567,8.4150857833875
32519,1,1.0,0.0,5567,8.4150857833875
32520,1,1.0,0.0,5567,8.4150857833875
32521,1,1.0,0.0,5567,8.4150857833875
32522,1,1.0,0.0,5567,8.4150857833875
32523,1,1.0,0.0,5567,8.4150857833875
32524,1,1.0,0.0,5567,8.4150857833875
32525,1,1.0,0.0,5567,8.4150857833875
32526,1,1.0,0.0,5567,8.4150857833875
32527,2,1.0,1.0,5567,8.4150857833875
32528,1,1.0,0.0,5567,8.4150857833875
32529,1,1.0,0.0,5567,8.4150857833875
32530,1,1.0,0.0,5567,8.4150857833875
32531,1,1.0,0.0,5567,8.4150857833875
32532,1,1.0,0.0,5567,8.4150857833875
32533,1,1.0,0.0,5567,8.4150857833875
32534,1,1.0,0.0,5567,8.4150857833875
32535,1,1.0,0.0,5567,8.4150857833875
32536,1,1.0,0.0,5567,8.4150857833875
32537,1,1.0,0.0,5567,8.4150857833875
